Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
11,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.045857,-0.118934,0.844085,-0.072766,-0.125108,0.439047,-0.137497,-0.123764,0.040476,0.051422,0.112375,0.837331,-0.025307,-0.010165,0.439067,-0.122236,-0.094850,0.033217,-0.026562,0.011725,1.094303,0.000034,-0.019984,1.340098,0.074543,-0.051675,1.430831,0.056603,-0.034374,1.522943,0.037156,0.125925,1.359690,0.217832,0.195954,1.148890,0.268921,-0.044787,1.208910,-0.050616,-0.128414,1.334107,-0.059648,-0.292842,1.091102,0.041818,-0.270395,1.005702
12,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.048401,-0.118113,0.843142,-0.081584,-0.136410,0.444386,-0.147681,-0.133120,0.044892,0.051722,0.112246,0.839657,-0.025193,-0.012887,0.442005,-0.124734,-0.095991,0.033692,-0.028803,0.015263,1.093332,-0.003314,-0.015311,1.341182,0.074000,-0.047145,1.429744,0.056895,-0.030041,1.520782,0.039228,0.130587,1.360162,0.229608,0.189287,1.155425,0.263512,-0.048977,1.221265,-0.054001,-0.121122,1.334283,-0.056520,-0.281921,1.090035,0.003647,-0.235221,0.929349
13,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.051410,-0.116702,0.841559,-0.079603,-0.136877,0.446582,-0.147502,-0.132117,0.046786,0.053562,0.111409,0.842238,-0.016132,-0.014873,0.441272,-0.130886,-0.099663,0.038512,-0.028609,0.015739,1.092140,-0.002776,-0.009897,1.343587,0.073378,-0.047144,1.428438,0.061533,-0.024375,1.521396,0.042166,0.132491,1.357411,0.235986,0.186980,1.155666,0.264379,-0.055138,1.227557,-0.058630,-0.117238,1.336457,-0.064962,-0.274845,1.110712,-0.068699,-0.257761,0.937510
14,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.050883,-0.116608,0.840217,-0.078691,-0.140823,0.448003,-0.147771,-0.130531,0.044156,0.055249,0.112796,0.845015,-0.005427,-0.014493,0.439266,-0.125529,-0.088499,0.038447,-0.030702,0.015630,1.092641,-0.006445,-0.008282,1.345965,0.072963,-0.047009,1.427215,0.061084,-0.025290,1.520334,0.044533,0.137436,1.355685,0.244267,0.187477,1.154236,0.274692,-0.044689,1.226389,-0.066599,-0.117315,1.335165,-0.080755,-0.260231,1.109433,-0.096089,-0.216445,0.948418
15,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.052188,-0.115494,0.838505,-0.080253,-0.138306,0.448326,-0.146076,-0.123101,0.039372,0.055899,0.112350,0.846037,0.002956,-0.013243,0.439035,-0.120120,-0.074716,0.042126,-0.031031,0.014912,1.092721,-0.006598,-0.007885,1.347107,0.071721,-0.053138,1.426528,0.062315,-0.024944,1.520585,0.046615,0.133999,1.357998,0.248982,0.181296,1.151570,0.266073,-0.051687,1.231594,-0.072770,-0.121124,1.337483,-0.050300,-0.270834,1.094214,-0.064480,-0.231355,0.859372
16,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.057870,-0.111797,0.838249,-0.087155,-0.146351,0.452152,-0.154644,-0.127144,0.043275,0.059651,0.110093,0.847467,-0.001773,-0.015787,0.442257,-0.127482,-0.078298,0.042294,-0.030439,0.016977,1.092116,-0.007895,-0.002136,1.343478,0.070280,-0.050736,1.422691,0.064933,-0.018449,1.518211,0.049854,0.137630,1.352652,0.256371,0.182180,1.150054,0.253426,-0.058559,1.242590,-0.074490,-0.114010,1.338150,-0.046308,-0.261975,1.086088,-0.042970,-0.230996,0.891363
17,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.059111,-0.112572,0.838920,-0.083508,-0.149529,0.450633,-0.158344,-0.131404,0.044634,0.060294,0.110474,0.847986,-0.001776,-0.018308,0.442231,-0.128408,-0.075486,0.043149,-0.031588,0.019613,1.092593,-0.008704,0.004296,1.345602,0.076643,-0.041595,1.424920,0.070128,-0.009649,1.518483,0.053899,0.141730,1.351059,0.264383,0.179391,1.150392,0.246645,-0.076871,1.239688,-0.080546,-0.104346,1.341472,-0.044509,-0.270449,1.098067,-0.039629,-0.241525,0.926761
18,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.059164,-0.112208,0.839477,-0.071919,-0.147254,0.459157,-0.154931,-0.123755,0.048182,0.059777,0.109629,0.847285,-0.005667,-0.027654,0.443708,-0.132981,-0.084055,0.042755,-0.031092,0.019194,1.091131,-0.006543,0.004265,1.342973,0.075211,-0.045895,1.420274,0.073497,-0.007501,1.513755,0.057643,0.137677,1.347603,0.262793,0.175079,1.145243,0.238877,-0.081380,1.235566,-0.079038,-0.101868,1.334763,-0.022214,-0.269546,1.080296,0.039829,-0.264359,0.916782
19,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.060790,-0.112182,0.839300,-0.060713,-0.141800,0.463398,-0.156921,-0.119461,0.047932,0.061521,0.108003,0.846246,-0.002241,-0.025341,0.442232,-0.126201,-0.069369,0.043528,-0.031987,0.018576,1.091038,-0.009611,0.001756,1.342415,0.074285,-0.046256,1.418973,0.072572,-0.008141,1.513563,0.062342,0.137494,1.345783,0.269419,0.170245,1.144055,0.239972,-0.077015,1.243136,-0.083282,-0.107655,1.334393,-0.034646,-0.273802,1.088912,-0.002581,-0.251923,0.918640
20,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.061193,-0.111933,0.839816,-0.069947,-0.137298,0.460446,-0.151944,-0.111257,0.048109,0.062291,0.107821,0.844214,0.001675,-0.022764,0.441932,-0.124216,-0.064658,0.047630,-0.030796,0.020825,1.091566,-0.005953,0.006172,1.341761,0.077429,-0.043966,1.419369,0.077614,-0.004466,1.514424,0.068442,0.136610,1.343209,0.275472,0.172336,1.140342,0.236941,-0.083963,1.235489,-0.083034,-0.105486,1.333896,-0.039340,-0.262481,1.083741,0.056541,-0.249117,0.929833
21,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.064115,-0.111271,0.841231,-0.066963,-0.136112,0.462731,-0.154686,-0.108633,0.044778,0.064467,0.107302,0.843716,0.004727,-0.023514,0.440614,-0.124665,-0.055811,0.050864,-0.029236,0.020981,1.091142,-0.003058,0.007091,1.339610,0.075670,-0.047110,1.416820,0.074884,-0.012321,1.513505,0.071962,0.134517,1.338779,0.272724,0.167871,1.136536,0.223500,-0.095147,1.231781,-0.087555,-0.102400,1.325691,-0.056481,-0.249327,1.076220,0.042061,-0.249718,0.853184
22,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.069479,-0.107022,0.839739,-0.069635,-0.153769,0.463941,-0.160208,-0.100180,0.057569,0.068188,0.106044,0.844384,0.002635,-0.038308,0.448986,-0.131670,-0.065092,0.055898,-0.029358,0.018297,1.086899,-0.004488,0.001646,1.335388,0.072237,-0.050175,1.411921,0.067064,-0.022963,1.508296,0.072217,0.127774,1.334363,0.264560,0.154723,1.131860,0.222030,-0.105776,1.234151,-0.093004,-0.107586,1.320754,-0.076947,-0.237824,1.073476,-0.025826,-0.246558,0.829660
23,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.074578,-0.105178,0.837695,-0.080805,-0.172549,0.453605,-0.170786,-0.104265,0.054645,0.074839,0.102318,0.848036,0.012234,-0.039517,0.452154,-0.124258,-0.057006,0.058142,-0.027581,0.018864,1.087957,-0.004035,-0.001653,1.336088,0.075295,-0.049732,1.410437,0.068144,-0.028084,1.510232,0.072202,0.124532,1.329867,0.264723,0.147612,1.127293,0.217006,-0.119180,1.228492,-0.101233,-0.115372,1.312234,-0.018224,-0.274177,1.078132,0.058426,-0.232452,0.903456
24,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.080214,-0.100387,0.836056,-0.061721,-0.159798,0.455595,-0.163753,-0.093790,0.058098,0.080437,0.097550,0.848793,0.020065,-0.043380,0.453521,-0.112644,-0.037373,0.054218,-0.029251,0.019477,1.085821,-0.003713,-0.005848,1.336330,0.079163,-0.053843,1.409545,0.069498,-0.040514,1.508175,0.077532,0.119434,1.327726,0.267056,0.141382,1.121683,0.221580,-0.120433,1.226940,-0.098889,-0.115747,1.311278,-0.039413,-0.261438,1.069458,0.015761,-0.228362,0.876974
25,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.082285,-0.096862,0.834490,-0.058493,-0.173095,0.448627,-0.160519,-0.109061,0.056732,0.082869,0.094611,0.850173,0.022012,-0.044023,0.453510,-0.113816,-0.035332,0.055078,-0.027819,0.019039,1.086447,0.002259,-0.006817,1.334296,0.083511,-0.061158,1.402430,0.078544,-0.043655,1.502708,0.087806,0.115201,1.321816,0.266409,0.120600,1.110046,0.217224,-0.144357,1.213319,-0.091750,-0.113219,1.308904,-0.045055,-0.243058,1.071082,0.039581,-0.232299,0.871238
26,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.086514,-0.091723,0.834652,-0.053344,-0.186384,0.448622,-0.163635,-0.161105,0.054897,0.086946,0.090935,0.851563,0.032256,-0.053111,0.456340,-0.112003,-0.049196,0.059551,-0.022263,0.017405,1.087353,0.020170,-0.010716,1.331715,0.099219,-0.060736,1.394490,0.091393,-0.050673,1.498158,0.101026,0.105158,1.314921,0.275220,0.107851,1.097948,0.233505,-0.143828,1.200611,-0.074457,-0.115882,1.302470,0.007231,-0.235818,1.065047,0.128681,-0.261767,0.875177
27,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.083376,-0.089287,0.835651,-0.018623,-0.180940,0.449511,-0.098633,-0.148828,0.054546,0.080834,0.090173,0.843415,0.031915,-0.051513,0.442864,-0.103412,-0.032965,0.035247,-0.022174,0.016582,1.086237,0.024423,-0.025310,1.330231,0.098043,-0.091660,1.394463,0.096743,-0.080087,1.498462,0.106780,0.087212,1.316509,0.276171,0.092985,1.090199,0.233316,-0.156342,1.193501,-0.070480,-0.118338,1.301661,-0.001686,-0.273393,1.066143,0.120534,-0.312969,0.968636
28,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.076254,-0.104099,0.833080,0.016230,-0.169412,0.455672,-0.017042,-0.137090,0.042390,0.066077,0.103272,0.846552,0.044941,-0.025748,0.443341,-0.077034,0.030216,0.034176,-0.018143,0.020722,1.088346,0.033669,-0.018700,1.325277,0.117359,-0.078712,1.390037,0.119745,-0.075917,1.497996,0.115946,0.097748,1.306465,0.274165,0.099276,1.074699,0.251508,-0.151486,1.168539,-0.069994,-0.122024,1.304224,-0.033287,-0.266066,1.058432,0.025711,-0.290908,0.879566
29,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.075296,-0.105406,0.834590,0.045162,-0.143534,0.456841,0.042430,-0.167375,0.026064,0.061184,0.107575,0.844271,0.055640,-0.041626,0.454287,-0.088202,0.024318,0.045440,-0.004201,0.032226,1.085441,0.075119,-0.006252,1.313715,0.175491,-0.051886,1.369791,0.172944,-0.056981,1.478977,0.149062,0.108522,1.289560,0.278510,0.124692,1.050712,0.291162,-0.115100,1.133581,-0.051117,-0.119889,1.304408,-0.060848,-0.273704,1.073772,0.047942,-0.321403,0.965641
30,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.072727,-0.111582,0.840772,0.104692,-0.153274,0.477878,0.098169,-0.131279,0.037674,0.067443,0.109704,0.838981,0.117117,-0.074309,0.472143,-0.071767,-0.012346,0.085231,0.018478,0.031203,1.083308,0.134353,-0.018745,1.292405,0.226009,-0.072543,1.350900,0.231764,-0.076266,1.456968,0.198003,0.102805,1.264732,0.292231,0.141112,1.009166,0.313803,-0.128138,1.063362,-0.005475,-0.132244,1.296318,-0.034919,-0.276843,1.069155,0.078129,-0.342023,1.028223
31,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.095769,-0.101623,0.849719,0.152944,-0.221655,0.538671,0.155119,-0.116400,0.121230,0.086900,0.100549,0.828169,0.223406,-0.103254,0.515800,0.033568,-0.028966,0.145310,0.056866,0.006671,1.063213,0.195596,-0.065258,1.262290,0.293746,-0.125259,1.324284,0.295857,-0.135077,1.422938,0.260491,0.057535,1.230672,0.328356,0.098567,0.955454,0.323337,-0.135193,0.952424,0.050049,-0.162853,1.278483,0.033499,-0.341939,1.071026,0.097146,-0.484217,1.048163
32,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.098508,-0.095308,0.855849,0.174243,-0.299568,0.594776,0.156052,-0.182721,0.183632,0.089597,0.098362,0.825738,0.292091,-0.125443,0.561240,0.126552,-0.063024,0.176616,0.090425,0.002196,1.045641,0.253287,-0.087316,1.208635,0.356556,-0.141512,1.253065,0.361751,-0.149212,1.359982,0.311396,0.033932,1.181844,0.367953,0.076822,0.911232,0.342552,-0.140429,0.830135,0.103497,-0.188323,1.237826,0.096622,-0.373418,1.042654,0.122972,-0.499210,1.091666
33,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.091288,-0.096797,0.849002,0.223907,-0.336134,0.663036,0.155294,-0.312460,0.313765,0.088208,0.101941,0.831108,0.367479,-0.099206,0.635931,0.136632,-0.109356,0.280493,0.101960,-0.010607,1.033067,0.281752,-0.128619,1.177012,0.392750,-0.195444,1.198642,0.402734,-0.197986,1.303047,0.336854,-0.005434,1.159665,0.409993,0.086468,0.904272,0.443562,-0.021107,0.746655,0.131325,-0.233281,1.203939,0.094263,-0.401982,1.036937,0.098830,-0.530597,0.971613
34,1,Subject_3,Fall,15,-0.000145,0.000186,0.841037,-0.085857,-0.095542,0.851068,0.285718,-0.329301,0.746728,0.135486,-0.419771,0.595578,0.086178,0.100891,0.830078,0.410311,-0.132479,0.744274,0.153987,-0.227625,0.503017,0.106469,-0.013052,1.035917,0.275844,-0.107916,1.216637,0.389743,-0.172815,1.239510,0.407737,-0.167194,1.331247,0.347687,-0.001153,1.195836,0.457275,0.132044,0.946549,0.496221,0.099792,0.737354,0.117436,-0.231701,1.244387,0.042161,-0.414832,1.073582,0.083370,-0.610468,1.032637
35,1,Subject_3,Fall,15,-0.001863,0.002113,0.840495,-0.076041,-0.096279,0.858901,0.298475,-0.366354,0.838352,0.090970,-0.480295,0.773855,0.076789,0.105140,0.821040,0.418039,-0.163792,0.888636,0.168132,-0.384185,0.731103,0.072065,0.007863,1.051450,0.240625,-0.046935,1.280955,0.327022,-0.119124,1.320245,0.330881,-0.104421,1.398824,0.303318,0.042929,1.241611,0.419281,0.157705,0.978751,0.476089,0.084230,0.778283,0.061281,-0.161632,1.316280,0.047836,-0.385081,1.259624,0.210272,-0.512132,1.278432
36,1,Subject_3,Fall,15,0.000004,0.000011,0.841016,-0.074524,-0.099624,0.879445,0.334698,-0.319725,0.864163,0.031056,-0.516822,0.825813,0.070754,0.108196,0.808693,0.459951,-0.122264,0.896885,0.153747,-0.404214,0.792951,0.035631,0.077507,1.063935,0.206153,0.107905,1.255691,0.279060,0.050495,1.291684,0.272978,0.083097,1.382906,0.285599,0.193596,1.181775,0.419089,0.219366,0.914803,0.542597,0.078659,0.758994,0.019434,0.017493,1.323529,-0.018487,-0.241032,1.356963,0.105447,-0.378178,1.437930
37,1,Subject_3,Fall,15,0.000000,0.000000,0.841032,-0.033500,-0.113466,0.903756,0.348609,-0.291241,0.817796,0.061896,-0.478173,0.782543,0.028565,0.119828,0.781314,0.448928,-0.094854,0.862708,0.126141,-0.389365,0.778252,0.035240,0.167165,1.033673,0.175659,0.267607,1.180653,0.264799,0.236842,1.205779,0.269390,0.287293,1.287198,0.247877,0.330200,1.073465,0.418887,0.286771,0.811888,0.568365,0.138627,0.696972,0.020831,0.177850,1.260927,-0.102732,-0.100862,1.280230,-0.036795,-0.263977,1.368207
